key1,key2,key3,value
1,28,22,32.21903565950823
1,28,23,12.171825655383898
1,28,24,11.28174720787188
1,28,25,18.26779116667371
1,28,26,25.496425499043188
1,28,27,24.981241543045584
1,28,28,28.4186287299031
1,28,29,14.801814829808151
1,28,30,8.103136822186741
1,28,31,27.148085171812873
1,28,32,17.030822362208593
1,28,33,9.889072813668172
1,28,34,22.87038247575629
1,28,35,26.759054129312062
1,28,36,21.267657207272336
1,28,37,19.252909682905063
1,28,38,21.04382660712456
1,28,39,19.7765034255953
1,28,40,13.911717328358996
1,28,41,17.71191593805741
1,28,42,25.127679430082885
1,28,43,23.930071248259
1,28,44,23.008358835800923
1,28,45,16.029109108879723
1,28,46,20.910981027185997
1,28,47,8.937609721342872
1,28,48,23.07085998331234
1,28,49,30.573146246881404
1,28,50,13.155207207747367
1,28,51,18.48443396009347
1,28,52,23.974640672260776
1,28,53,29.517055806564905
1,28,54,19.310652302199102
1,28,55,17.84649802440462
1,28,56,10.1864611455035
1,28,57,22.620628775848637
1,28,58,34.252456240862465
1,28,59,23.664150771788055
1,28,60,21.86632612489772
1,28,61,23.932493864601913
1,28,62,21.933447976308386
1,28,63,17.12191376643922
1,28,64,26.939679494066233
1,28,65,23.354569138670527
1,28,66,22.105679511601945
1,28,67,16.1478038363305
1,28,68,29.821047591608554
1,28,69,25.98821647199866
1,28,70,18.68247497579619
1,28,71,28.010949122091624
1,28,72,19.014574969688756
1,28,73,17.307979044933777
1,28,74,17.44178129511828
1,28,75,11.373588681471453
1,28,76,24.829254282509233
1,28,77,11.013130729969898
1,28,78,14.629337012405424
1,28,79,9.5464719455288
1,28,80,21.48358184325464
1,28,81,21.098077238368766
1,28,82,20.039822720881816
1,28,83,15.744533831976543
1,28,84,14.966597479380159
1,28,85,24.786219181279446
1,28,86,18.696688409749072
1,28,87,23.898149929216867
1,28,88,16.688507883254665
1,28,89,23.086376456626493
1,28,90,29.819668223896382
1,28,91,25.5169948023567
1,28,92,19.52551709070112
1,28,93,23.543193822135564
1,28,94,20.556008952818722
1,28,95,22.04728110816837
1,28,96,20.046333687108977
1,28,97,21.013988764687653
1,28,98,23.272560118445053
1,28,99,16.039847802508294
1,28,100,15.90472703806013
1,29,1,23.668744677012732
1,29,2,22.39837337297774
1,29,3,24.696303846677125
1,29,4,32.95677504082477
1,29,5,26.643274907048696
1,29,6,35.08168678538658
1,29,7,32.20828249251537
1,29,8,20.18897471937168
1,29,9,35.929853505330136
1,29,10,36.86479187355026
1,29,11,26.03682395099088
1,29,12,34.52114925736995
1,29,13,26.861010575544807
1,29,14,32.58602226049001
1,29,15,24.413009558270208
1,29,16,21.24136128479254
1,29,17,29.703096862322187
1,29,18,31.257626322350983
1,29,19,29.613921838312375
1,29,20,24.895816650664642
1,29,21,29.600605627213177
1,29,22,33.615768515484405
1,29,23,31.73064181926478
1,29,24,33.09500618359528
1,29,25,27.9793087972746
1,29,26,39.030307488296955
1,29,27,24.942959980671315
1,29,28,34.92536178252031
1,29,29,39.09134655775977
1,29,30,34.88544855649337
1,29,31,30.78485463761102
1,29,32,28.830217720022127
1,29,33,38.21652590627754
1,29,34,23.462150448429963
1,29,35,26.17925443772214
1,29,36,29.614653407049673
1,29,37,39.42592254507199
1,29,38,34.278605816245374
1,29,39,26.191725448938527
1,29,40,30.13815376769058
1,29,41,28.314061135422232
1,29,42,27.74126604659879
1,29,43,37.87333735134067
1,29,44,23.76954122441897
1,29,45,41.65268513440624
1,29,46,36.96937814110774
1,29,47,38.54517002362219
1,29,48,29.22236292784845
1,29,49,31.100355685525344
1,29,50,23.40108911285173
1,29,51,28.85202555759918
1,29,52,34.961929085858905
1,29,53,39.77637837068838
1,29,54,25.35705909918529
1,29,55,29.806964378088406
1,29,56,31.092204678604865
1,29,57,23.62526478684509
1,29,58,35.5480954505504
1,29,59,27.656058009544346
1,29,60,30.827657892937857
1,29,61,29.288303768528735
1,29,62,27.263968965681954
1,29,63,31.957730087116673
1,29,64,30.706342528591865
1,29,65,29.768852706328005
1,29,66,27.629230269917944
1,29,67,33.91714802469773
1,29,68,41.92170361095371
1,29,69,32.83932339703476
1,29,70,37.976709289466775
1,29,71,23.658668449079222
1,29,72,32.94656863576262
1,29,73,25.4157900861736
1,29,74,23.13845043480859
1,29,75,27.563771555245783
1,29,76,39.151396006481434
1,29,77,37.70009497201787
1,29,78,33.4580283323264
1,29,79,22.803796640660416
1,29,80,30.82231609167238
1,29,81,33.81020005341041
1,29,82,33.05321737747159
1,29,83,20.937238499115526
1,29,84,26.658092911880768
1,29,85,31.6155334151077
1,29,86,35.21774545710314
1,29,87,18.82323307340032
1,29,88,31.02725614712085
1,29,89,32.85829261927371
1,29,90,37.09767193109728
1,29,91,36.15714550542462
1,29,92,35.49542791285283
1,29,93,27.200356959788394
1,29,94,20.551987177260155
1,29,95,29.641683457631594
1,29,96,38.00979095125136
1,29,97,40.360727165146585
1,29,98,36.26329461378671
1,29,99,34.576044936810405
1,29,100,34.277837890315794
1,30,1,31.66328751943532
1,30,2,34.21963823867828
1,30,3,45.01441715495799
1,30,4,29.34465196524874
1,30,5,44.68867274425911
1,30,6,33.06783107304765
1,30,7,42.95259265457047
1,30,8,26.55910994301477
1,30,9,38.51542520698789
1,30,10,30.57937918431427
1,30,11,26.508396848454876
1,30,12,36.31120425446567
1,30,13,41.056830731575815
1,30,14,29.930351368439023
1,30,15,26.00590423724959
1,30,16,34.448931413990266
1,30,17,34.47538802733691
1,30,18,38.289917765327
1,30,19,40.69756742818693
1,30,20,34.643508912365036
1,30,21,46.13301988876558
1,30,22,36.34540846721175
1,30,23,32.9214409639586
1,30,24,25.330595845383034
1,30,25,33.424042878102995
1,30,26,32.98167832753318
1,30,27,40.76182877768882
1,30,28,37.77490174440113
1,30,29,27.9237852702043
1,30,30,36.03352631846622
1,30,31,39.029187030374324
1,30,32,44.168188156327
1,30,33,40.32502380448435
1,30,34,39.565079925868865
1,30,35,35.36051596769098
1,30,36,37.3298720325407
1,30,37,42.497029404236955
1,30,38,27.0033356151221
1,30,39,32.903364036698264
1,30,40,30.364587507462556
1,30,41,37.274918712356744
1,30,42,42.381333053904726
1,30,43,31.41815427967356
1,30,44,20.658173795183373
1,30,45,32.52667552985318
1,30,46,40.48084239210444
1,30,47,38.22577941769928
1,30,48,37.569117486863455
1,30,49,33.32004018875312
1,30,50,27.325815582681283
1,30,51,38.091765929746806
1,30,52,29.99430913979225
1,30,53,48.104580400282735
1,30,54,38.423043250127094
1,30,55,31.516110184676297
1,30,56,31.331688515668233
1,30,57,34.442334760318474
1,30,58,33.5629884678695
1,30,59,41.70100265317973
1,30,60,36.118497018464275
1,30,61,30.610209566548832
1,30,62,46.3426441109347
1,30,63,35.295849989121336
1,30,64,39.613038055813384
1,30,65,31.350640955331443
1,30,66,37.17869376646714
1,30,67,36.86665994685917
1,30,68,23.66210424742308
1,30,69,47.09165066276384
1,30,70,42.74386676553528
1,30,71,32.61682810312407
1,30,72,28.38638155726487
1,30,73,37.08536968282131
1,30,74,35.52018619648638
1,30,75,37.13401369137938
1,30,76,36.149464377164534
1,30,77,38.03744593583556
1,30,78,43.68383419635084
1,30,79,38.408619230771876
1,30,80,28.702067006540354
1,30,81,43.17537711627471
1,30,82,44.84368738092972
1,30,83,53.912340407072506
1,30,84,28.259035800562412
1,30,85,36.45729207890165
1,30,86,22.507407780866075
1,30,87,38.31889493827526
1,30,88,31.710798210999364
1,30,89,46.54067476894972
1,30,90,30.35231017988851
1,30,91,24.86490177219643
1,30,92,32.17241755578488
1,30,93,23.147073372697175
1,30,94,39.50659672704386
1,30,95,22.609501722462078
1,30,96,35.170745487098955
1,30,97,22.53312908086282
1,30,98,33.078213172780146
1,30,99,44.860268934827204
1,30,100,37.16388734861477
1,31,1,21.819038370210396
1,31,2,26.812779066365497
1,31,3,27.10810123226668
1,31,4,29.835782075060433
1,31,5,18.79884982031504
1,31,6,30.555403643083984
1,31,7,10.773650210383348
1,31,8,23.220692685817138
1,31,9,24.070356945290733
1,31,10,30.79996095642743
1,31,11,27.135785116061214
1,31,12,18.56662167686228
1,31,13,21.090041245097908
1,31,14,28.192080057284443
1,31,15,26.52559594881266
1,31,16,23.52525534218552
1,31,17,24.114997262928124
1,31,18,31.177007982955733
1,31,19,23.89384456278471
1,31,20,26.47145253582556
1,31,21,40.019619528483254
1,31,22,18.457904178696463
1,31,23,15.888943610552047
1,31,24,31.70153798879164
1,31,25,22.92814163223538
1,31,26,25.090574833544277
1,31,27,22.313061731213317
1,31,28,25.441199155394926
1,31,29,36.59122867257805
1,31,30,31.812770751708715
1,31,31,32.173341071321865
1,31,32,18.502637665244126
1,31,33,20.093077580682785
1,31,34,9.965528043087438
1,31,35,22.143715073503476
1,31,36,32.74021911831395
1,31,37,30.101679094490226
1,31,38,25.670920422287256
1,31,39,26.86619829769168
1,31,40,22.866686744547565
1,31,41,28.228553294410705
1,31,42,31.59526967688369
1,31,43,17.304679275537165
1,31,44,28.79788612702409
1,31,45,32.59460922572801
1,31,46,24.509398266219783
1,31,47,31.2042036727235
1,31,48,43.88792666683532
1,31,49,26.37394324207865
1,31,50,29.359842300031943
1,31,51,22.57165749803165
1,31,52,28.087506975612303
1,31,53,29.761629749893824
1,31,54,28.16905404162083
1,31,55,20.88182808174686
1,31,56,28.238170627952705
1,31,57,35.77317563230582
1,31,58,29.691814587087165
1,31,59,32.77192313443105
1,31,60,25.577928179924232
1,31,61,31.49940143654226
1,31,62,28.675607029299155
1,31,63,21.29453562187661
1,31,64,28.911126028793248
1,31,65,21.049820019358137
1,31,66,23.20271835069125
1,31,67,28.135969843754246
1,31,68,28.783465640280745
1,31,69,19.864605209537224
1,31,70,33.32391462709726
1,31,71,30.43203766980284
1,31,72,22.7716293863347
1,31,73,17.77449122130495
1,31,74,26.13057252551141
1,31,75,24.32433771683304
1,31,76,27.678842742318135
1,31,77,24.8213000330666
1,31,78,14.955258835529941
1,31,79,24.669918370193052
1,31,80,25.166285333590125
1,31,81,30.801966148644354
1,31,82,22.8108019523337
1,31,83,37.072048040235394
1,31,84,15.530156696089458
1,31,85,34.86700498681574
1,31,86,25.654086174731372
1,31,87,32.15750923406134
1,31,88,27.478808904352398
1,31,89,33.837333216152814
1,31,90,24.675828212683133
1,31,91,20.408277448933127
1,31,92,35.523025723626375
1,31,93,26.31911612470715
1,31,94,28.329350841745267
1,31,95,34.40851148426877
1,31,96,20.80826854743339
1,31,97,30.572945385835546
1,31,98,23.460631461222654
1,31,99,26.20698386613377
1,31,100,27.433673792305733
1,32,1,17.998668831318383
1,32,2,22.326977743077393
1,32,3,35.106437354478835
1,32,4,32.317147131508776
1,32,5,26.62416253603659
1,32,6,28.458740751077357
1,32,7,25.234544966181254
1,32,8,35.13950031496789
1,32,9,25.797884533235017
1,32,10,28.39105255280909
1,32,11,33.87618086485239
1,32,12,22.33577109092456
1,32,13,36.35273510698136
1,32,14,17.81723154153974
1,32,15,36.77785278667679
1,32,16,24.763946496288153
1,32,17,25.54380751304831
1,32,18,15.659938972902342
1,32,19,24.271231695733842
1,32,20,20.761160813838693
1,32,21,23.354121927759163
1,32,22,26.176134205266724
1,32,23,32.74674968683743
1,32,24,28.245620108403756
1,32,25,28.846059920406685
1,32,26,20.426883666926628
1,32,27,21.71547546238362
1,32,28,37.79235011010787
1,32,29,22.58879379142052
1,32,30,36.937249512343776
1,32,31,25.5416328067148
1,32,32,27.013727616861026
1,32,33,33.42219096137958
1,32,34,34.63135453163194
1,32,35,26.335124638325475
1,32,36,24.67054167887077
1,32,37,26.664477308866722
1,32,38,29.02774516939271
1,32,39,32.347822121218535
1,32,40,27.02537915396491
1,32,41,30.713317788138923
1,32,42,36.830158393625645
1,32,43,29.287857673588707
1,32,44,28.86991713602867
1,32,45,17.886535049459592
1,32,46,11.21561917902562
1,32,47,29.33025437538101
1,32,48,26.431054612314767
1,32,49,23.91130395051155
1,32,50,28.461181225118068
1,32,51,26.63757762481855
1,32,52,33.76668150380339
1,32,53,27.516665209553867
1,32,54,22.518460289578993
1,32,55,32.94099743375573
1,32,56,25.697213550322786
1,32,57,30.159220102033842
1,32,58,24.135535762843197
1,32,59,23.101038687015382
1,32,60,27.505009381114178
1,32,61,27.07697186126211
1,32,62,29.878962212200996
1,32,63,25.388125480141543
1,32,64,15.981841297377617
1,32,65,24.40335669846967
1,32,66,31.762910802862894
1,32,67,25.215743524541363
1,32,68,25.52169958491271
1,32,69,32.918259035435625
1,32,70,22.728160636446464
1,32,71,17.7431806905426
1,32,72,26.036213282847033
1,32,73,24.09495629250758
1,32,74,21.202522081480474
1,32,75,25.947729264607855
1,32,76,29.949033883480705
1,32,77,26.944268630593104
1,32,78,28.841886436117427
1,32,79,37.88044619109254
1,32,80,24.942726830654614
1,32,81,28.67009180786802
1,32,82,23.944719824405194
1,32,83,21.921841680678163
1,32,84,23.490554079493382
1,32,85,24.127448570869866
1,32,86,29.156854785282754
1,32,87,41.094454720204546
1,32,88,22.703739382344956
1,32,89,24.500248166307223
1,32,90,26.62126192133251
1,32,91,29.374793092258482
1,32,92,28.581304871728708
1,32,93,34.704574763688704
1,32,94,12.441647576788748
1,32,95,12.678420778825963
1,32,96,24.024730967939103
1,32,97,33.583801125262255
1,32,98,17.60611181036642
1,32,99,8.954205961837456
1,32,100,30.427076437315254
1,33,1,42.46194334221629
1,33,2,34.45874955920342
1,33,3,35.08676239567442
1,33,4,35.18153768219195
1,33,5,41.66321190484364
1,33,6,37.24210834290196
1,33,7,43.964383513853114
1,33,8,23.872240022573653
1,33,9,35.85888880923321
1,33,10,34.243676234533694
1,33,11,39.46195592976505
1,33,12,37.77171344905917
1,33,13,45.7870626793746
1,33,14,29.843979370039655
1,33,15,41.27294885798451
1,33,16,44.35001853927023
1,33,17,52.13988461937173
1,33,18,38.109404173439145
1,33,19,42.9467516261151
1,33,20,30.176823244625812
1,33,21,26.648262774121857
1,33,22,46.0686462546902
1,33,23,40.96663823811158
1,33,24,48.07107613879054
1,33,25,32.75958266618151
1,33,26,44.11941283717252
1,33,27,52.212907043263115
1,33,28,43.51823365014359
1,33,29,42.65948903354629
1,33,30,41.0513364849461
1,33,31,31.574711257244527
1,33,32,49.133437614262085
1,33,33,37.3348541611696
1,33,34,44.0268995382981
1,33,35,31.621794160572477
1,33,36,33.92324201295332
1,33,37,49.610524395333414
1,33,38,38.91618626625294
1,33,39,49.719652856255266
1,33,40,40.53061604564889
1,33,41,29.948613362252857
1,33,42,46.35240559839033
1,33,43,37.46064609346635
1,33,44,45.19213288110226
1,33,45,41.15126520524049
1,33,46,31.74129063234278
1,33,47,41.985768592223415
1,33,48,54.1773388529168
1,33,49,43.95791875108676
1,33,50,40.65489348196722
1,33,51,47.452060411741385
1,33,52,42.264010791218666
1,33,53,42.25720538157677
1,33,54,34.45024896704538
1,33,55,42.40308815473759
1,33,56,47.21266049850167
1,33,57,35.98362708739985
1,33,58,49.546974927481685
1,33,59,40.44976385512924
1,33,60,35.67338293076875
1,33,61,46.98579246152147
1,33,62,39.279234585570386
1,33,63,45.557089324916646
1,33,64,39.249448206448776
1,33,65,40.64104313882058
1,33,66,43.96136122600575
1,33,67,42.74538234554004
1,33,68,29.02680931728957
1,33,69,34.27253755943365
1,33,70,46.576459908744894
1,33,71,40.207180466590714
1,33,72,37.85761218337147
1,33,73,32.848555908455154
1,33,74,34.52158207234491
1,33,75,28.869208160228315
1,33,76,40.392315687790806
1,33,77,37.40937451651372
1,33,78,35.20047265408811
1,33,79,40.59125944899228
1,33,80,43.18382378511643
1,33,81,53.559187593259665
1,33,82,31.92869948262072
1,33,83,47.956286259803136
1,33,84,46.83860936609043
1,33,85,36.325443563739796
1,33,86,42.219415727516186
1,33,87,38.25420050397431
1,33,88,42.114131482512434
1,33,89,50.054786080427306
1,33,90,44.63363739578788
1,33,91,44.05165023940065
1,33,92,38.41814408027214
1,33,93,32.09566001045399
1,33,94,39.749190736757555
1,33,95,48.23964892918349
1,33,96,31.836992860462114
1,33,97,34.66946379093983
1,33,98,41.75760641740441
1,33,99,35.09207129091642
1,33,100,36.24485931730872
1,34,1,19.45840850963094
1,34,2,13.806295574859105
1,34,3,16.15526892270179
1,34,4,26.220567500723853
1,34,5,14.155781306614216
1,34,6,12.412767193030973
1,34,7,18.219850122796633
1,34,8,26.391733015059074
1,34,9,20.81846915201866
1,34,10,19.21251353130629
1,34,11,22.26615278509364
1,34,12,11.525755402842087
1,34,13,24.968233922650196
1,34,14,24.300610188421867
1,34,15,19.54414915542567
1,34,16,28.0355470707785
1,34,17,15.235023406281767
1,34,18,28.767453959521415
1,34,19,22.926961993571506
1,34,20,19.98068446073096
1,34,21,21.880758187790132
1,34,22,21.35641140513435
1,34,23,29.321697378506304
1,34,24,15.539925235173918
1,34,25,17.42488456512041
1,34,26,28.217817352434878
1,34,27,18.426790388896844
1,34,28,27.40319846398955
1,34,29,32.19661589805226
1,34,30,19.5892298383502
1,34,31,26.088173959451833
1,34,32,15.07784631196085
1,34,33,26.528399788406855
1,34,34,23.196543915920603
1,34,35,24.838229692961292
1,34,36,18.12656756778763
1,34,37,12.033499506596964
1,34,38,25.019512388497027
1,34,39,9.619581085123272
1,34,40,20.095897046544792
1,34,41,27.647091198519817
1,34,42,23.151386415238218
1,34,43,33.690055868738874
1,34,44,28.15065491549064
1,34,45,18.07660967004654
1,34,46,22.163880279108632
1,34,47,21.715775784733385
1,34,48,12.506939419923237
1,34,49,16.35760650109388
1,34,50,18.63543455812084
1,34,51,9.78267698286438
1,34,52,22.284960809509858
1,34,53,20.505568932081754
1,34,54,11.962636592130554
1,34,55,24.42527719166399
1,34,56,26.295236468145756
1,34,57,23.362206873189333
1,34,58,20.05559094874618
1,34,59,25.54865291051113
1,34,60,26.081322162860147
1,34,61,23.84442141831813
1,34,62,17.052326497391434
1,34,63,23.659604593067083
1,34,64,29.172883904952872
1,34,65,18.42022564832962
1,34,66,34.587636034794585
1,34,67,18.846214396087692
1,34,68,22.19444208004082
1,34,69,17.96508642396198
1,34,70,23.339625015521566
1,34,71,11.546669844188349
1,34,72,18.723749207099672
1,34,73,15.447272797908596
1,34,74,22.812030087353744
1,34,75,27.966684253053444
1,34,76,25.876037122687308
1,34,77,7.770043834846646
1,34,78,34.252417917567286
1,34,79,23.77167964372521
1,34,80,17.341005157041998
1,34,81,22.942767513945643
1,34,82,23.05713893501615
1,34,83,17.99890769829062
1,34,84,23.187500004052453
1,34,85,18.355166274278158
1,34,86,19.573828043859862
1,34,87,17.882325185469494
1,34,88,13.403972261562084
1,34,89,22.875018821292304
1,34,90,25.51179661909803
1,34,91,25.089301576458233
1,34,92,26.919551515811406
1,34,93,23.94604126008921
1,34,94,18.80364701069858
1,34,95,27.037983186587134
1,34,96,13.85489476094839
1,34,97,16.59597170492512
1,34,98,16.21479957146053
1,34,99,28.480336354835863
1,34,100,27.65673108484045
1,35,1,19.92383142226997
1,35,2,23.431579191270785
1,35,3,11.724303305528071
1,35,4,19.091570719165883
1,35,5,16.248953429701015
1,35,6,22.081292623309484
1,35,7,16.308654604686815
1,35,8,14.690342669539513
1,35,9,20.24545111136594
1,35,10,22.257015003147398
1,35,11,12.98992883091919
1,35,12,16.633545971885745
1,35,13,10.649356198150084
1,35,14,2.0116338950423636
1,35,15,18.202757788482373
1,35,16,20.65343213752779
1,35,17,18.572400854520353
1,35,18,5.302629693473797
1,35,19,14.894903419541153
1,35,20,3.6899134396935125
1,35,21,25.21820664592511
1,35,22,10.483672507291482
1,35,23,24.53242165675938
1,35,24,22.675217862104873
1,35,25,11.596457884783629
1,35,26,10.203290292393529
1,35,27,19.10222129831803
1,35,28,11.934055776901571
1,35,29,17.614907852949244
1,35,30,14.10303445515849
1,35,31,6.3130495132062
1,35,32,3.617191885253246
1,35,33,18.360105490967584
1,35,34,13.630653522016248
1,35,35,13.681461098515207
1,35,36,21.17518303456271
1,35,37,24.040653659794668
1,35,38,15.364731671829144
1,35,39,14.95640775854083
1,35,40,20.000858198683304
1,35,41,8.858386581802549
1,35,42,18.338918328486184
1,35,43,20.311315830932923
1,35,44,21.081381250505775
1,35,45,5.379483784985211
1,35,46,12.431868381146357
1,35,47,11.7304204830592
1,35,48,17.599321726455276
1,35,49,19.884467478607903
1,35,50,25.980262444675887
1,35,51,14.03020711779156
1,35,52,14.014565010144716
1,35,53,23.898032113272482
1,35,54,18.77946163118183
1,35,55,24.605909067127843
1,35,56,18.732368018059017
1,35,57,10.057300287720375
1,35,58,9.00122987133316
1,35,59,7.690926505646424
1,35,60,20.97231100855084
1,35,61,24.13158093852205
1,35,62,28.096172848318286
1,35,63,22.05863199393944
1,35,64,23.977031465209915
1,35,65,13.519902004077892
1,35,66,10.06150509953686
1,35,67,22.10047599450532
1,35,68,19.506084513436402
1,35,69,17.644666246045354
1,35,70,19.32422888379794
1,35,71,18.939112894749236
1,35,72,24.702901159121367
1,35,73,24.769913508901734
1,35,74,20.265322114042082
1,35,75,22.07481723537757
1,35,76,20.084375314548655
1,35,77,14.232981607792286
1,35,78,21.53938804947884
1,35,79,8.63302958684443
1,35,80,23.3233493137753
1,35,81,9.832862361403789
1,35,82,18.714819720768396
1,35,83,11.929076249443046
1,35,84,20.32033389844656
1,35,85,16.796448644432548
1,35,86,7.431464251020003
1,35,87,19.52419778611087
1,35,88,13.532475339003737
1,35,89,22.286880324880215
1,35,90,17.007954132406443
1,35,91,19.37252591232823
1,35,92,11.254586269908726
1,35,93,13.464006611435828
1,35,94,14.248168183393492
1,35,95,22.140214881455336
1,35,96,27.064262526832934
1,35,97,12.168969489542743
1,35,98,23.46108886794608
1,35,99,3.9819354936457874
1,35,100,9.834863593446265
1,36,1,23.24732926287935
1,36,2,20.884947863355666
1,36,3,19.49846966127452
1,36,4,31.477993472826785
1,36,5,27.715593813632832
1,36,6,31.27643238563066
1,36,7,33.14283611672908
1,36,8,30.5937019590352
1,36,9,32.946579056902245
1,36,10,28.582806282546382
1,36,11,21.87803967016553
1,36,12,35.34688508492478
1,36,13,25.465327203313237
1,36,14,23.386422207425444
1,36,15,27.93249274517361
1,36,16,23.523134484220922
1,36,17,26.495417708063407
1,36,18,31.0643235293808
1,36,19,31.090050435476762
1,36,20,23.613019601446222
1,36,21,26.073767762307533
1,36,22,35.44599802862146
1,36,23,31.978400706403647
1,36,24,41.45039023609125
1,36,25,36.08076904244916
1,36,26,35.865758411359636
1,36,27,20.67278869726519
1,36,28,33.58316210980053
1,36,29,28.681359189818536
1,36,30,25.694109178770503
1,36,31,30.00809204319517
1,36,32,34.6712692076689
1,36,33,32.00498954602527
1,36,34,23.729157191947643
1,36,35,33.45475348155572
1,36,36,25.174474747544217
1,36,37,30.30009871378572
1,36,38,27.179899595137194
1,36,39,27.686802489586245
1,36,40,33.59745785024306
1,36,41,22.758837681104612
1,36,42,40.6711704456616
1,36,43,18.07348358423302
1,36,44,25.413993900470857
1,36,45,31.221271339650446
1,36,46,32.505884998611855
1,36,47,28.397145676569764
1,36,48,28.655655781990742
1,36,49,31.4633005119657
1,36,50,27.61358313525392
1,36,51,37.359087547609434
1,36,52,34.036094685389614
1,36,53,34.236946106033805
1,36,54,23.203059659777498
1,36,55,28.523669453565784
1,36,56,27.19720430767578
1,36,57,22.966391745863206
1,36,58,31.1609851036746
1,36,59,25.7741254533211
1,36,60,32.932422979101425
1,36,61,22.57885062263401
1,36,62,39.314243677050925
1,36,63,23.62200404844763
1,36,64,30.315814023202616
1,36,65,33.7511558623284
1,36,66,25.576157418799323
1,36,67,34.114811860597705
1,36,68,21.624898413197503
1,36,69,37.712706195095365
1,36,70,29.08489558979455
1,36,71,25.42153155218672
1,36,72,27.20490936543539
1,36,73,33.85351561635632
1,36,74,25.493268248897373
1,36,75,24.503853863463334
1,36,76,27.67078041449757
1,36,77,21.93822732338019
1,36,78,39.923263447650896
1,36,79,25.601632452711662
1,36,80,33.98970071708242
1,36,81,30.256820501886637
1,36,82,23.09279569710819
1,36,83,28.964271744723625
1,36,84,33.70401667586449
1,36,85,27.87043198948216
1,36,86,36.15867767510617
1,36,87,35.12909235669118
1,36,88,34.513489127949974
1,36,89,26.242059366362017
1,36,90,22.520945313311078
1,36,91,25.318474367823235
1,36,92,30.177445644000322
1,36,93,32.274720281194135
1,36,94,15.970571571437315
1,36,95,28.951320790329497
1,36,96,29.948535351939107
1,36,97,27.33473446210669
1,36,98,36.747643034095276
1,36,99,31.530680445505226
1,36,100,36.86115144848538
1,37,1,27.704236877898605
1,37,2,34.62486495504155
1,37,3,38.810398367165114
1,37,4,36.87016069563597
1,37,5,22.447150439427602
1,37,6,27.477943534745712
1,37,7,26.92901176730122
1,37,8,31.935527210457966
1,37,9,33.1181213300872
1,37,10,23.966643955845583
1,37,11,29.407031083501625
1,37,12,16.88043600706318
1,37,13,37.65167003481134
1,37,14,25.92575455593984
1,37,15,29.335183639066983
1,37,16,27.142101716071636
1,37,17,35.87616545008049
1,37,18,11.974961351615725
1,37,19,28.900337946044544
1,37,20,28.365087455013814
1,37,21,26.278181674449904
1,37,22,39.35735927381379
1,37,23,23.676023246865373
1,37,24,33.630777063413966
1,37,25,31.137516732236502
1,37,26,36.5691155152131
1,37,27,24.99686549133497
1,37,28,24.602186605257447
1,37,29,35.57641944486439
1,37,30,31.55192784998066
1,37,31,19.730375919939448
1,37,32,25.76416991322038
1,37,33,31.318295923088368
1,37,34,34.026585329279534
1,37,35,24.92461608084227
1,37,36,11.514464061098353
1,37,37,32.1393391144222
1,37,38,21.678075860336143
1,37,39,16.895967211265532
1,37,40,12.006044450095155
1,37,41,33.88388516118645
1,37,42,29.771704702429798
1,37,43,27.64606171572649
1,37,44,37.33414617777657
1,37,45,32.82394809813844
1,37,46,38.6978002563315
1,37,47,20.64358716699802
1,37,48,28.79269625627622
1,37,49,19.299719750311915
1,37,50,27.623706008867195
1,37,51,27.508304877399937
1,37,52,32.759681823578426
1,37,53,29.27338328685139
1,37,54,32.740442829679495
1,37,55,33.220640798833365
1,37,56,41.92957206429885
1,37,57,27.108220068283252
1,37,58,23.353863796001725
1,37,59,30.476501691898452
1,37,60,24.18631983716274
1,37,61,37.89176461061921
1,37,62,27.300691766328605
1,37,63,25.606541792756058
1,37,64,26.17210567309329
1,37,65,33.31050454082985
1,37,66,28.05351810061109
1,37,67,25.149999079217707
1,37,68,38.992111505741185
1,37,69,23.8629809560295
1,37,70,29.21339644419796
1,37,71,32.913836909661384
1,37,72,19.21198933749756
1,37,73,31.88156300843555
1,37,74,22.669353947117305
1,37,75,33.936696685004016
1,37,76,23.22409392848614
1,37,77,33.15661419109316
1,37,78,35.63499839776828
1,37,79,34.16861915379683
1,37,80,30.507899889428614
1,37,81,27.6121943424218
1,37,82,25.541482541990934
1,37,83,37.82620814490262
1,37,84,24.803028678994142
1,37,85,22.777603558580022
1,37,86,32.99221361019698
1,37,87,24.223179180881026
1,37,88,23.299619015203238
1,37,89,20.33837442698141
1,37,90,26.102540963236894
1,37,91,28.50370985662104
1,37,92,30.458550365964193
1,37,93,34.7078374657969
1,37,94,32.16138754199476
1,37,95,27.85476668268092
1,37,96,27.81082594172168
1,37,97,32.0609448134911
1,37,98,36.635420977571414
1,37,99,29.757885196899203
1,37,100,26.185214874737547
1,38,1,34.04280399348673
1,38,2,31.328768413526646
1,38,3,43.99761803226114
1,38,4,43.46787114183734
1,38,5,43.464181150639966
1,38,6,39.22804332188767
1,38,7,48.441608475350506
1,38,8,37.095289032491095
1,38,9,45.731615423243234
1,38,10,39.76754263006274
1,38,11,36.349895411923974
1,38,12,43.55518184390657
1,38,13,42.45781671210396
1,38,14,42.14183655560156
1,38,15,40.48767053233719
1,38,16,39.772641509699014
1,38,17,54.33023195722263
1,38,18,47.10553987117704
1,38,19,44.33696136991307
1,38,20,40.67079494922033
