key1,key2,key3,value
1,10,100,26.857162637900547
1,11,1,32.20607235561451
1,11,2,32.313322250763356
1,11,3,51.883419478055686
1,11,4,40.474487231450404
1,11,5,53.84520734009715
1,11,6,30.02429493663599
1,11,7,33.32026722489482
1,11,8,23.34299387778682
1,11,9,27.52346558328342
1,11,10,49.21530518930001
1,11,11,29.823725681265948
1,11,12,49.354250401155674
1,11,13,24.053101914560877
1,11,14,25.572247727413785
1,11,15,31.270150231812632
1,11,16,33.49000062656658
1,11,17,41.38469833960104
1,11,18,37.60616333749013
1,11,19,30.669477941247777
1,11,20,32.93347354785515
1,11,21,31.4474966417224
1,11,22,26.68277011739416
1,11,23,26.896296507187028
1,11,24,42.22307113146728
1,11,25,19.374680576582882
1,11,26,46.93886957956043
1,11,27,31.256046195182144
1,11,28,27.819931148862718
1,11,29,39.918074325578154
1,11,30,45.88173267317694
1,11,31,42.94105953283166
1,11,32,38.01481639487913
1,11,33,42.694907917774685
1,11,34,20.268019382849072
1,11,35,29.825355668094815
1,11,36,26.710639519801244
1,11,37,43.7971098497214
1,11,38,30.932175848608907
1,11,39,40.763252454256445
1,11,40,38.286855539909105
1,11,41,27.10154451069055
1,11,42,29.304334320189724
1,11,43,44.35054152651781
1,11,44,27.796138810524692
1,11,45,34.99894088156383
1,11,46,27.73966970938844
1,11,47,31.488382504673115
1,11,48,33.63070444824022
1,11,49,27.73706791762007
1,11,50,26.31642436812895
1,11,51,36.29018669421954
1,11,52,27.24210072967059
1,11,53,27.514739554410617
1,11,54,26.487574850384235
1,11,55,33.376735629349454
1,11,56,41.54961307519873
1,11,57,46.05222909049813
1,11,58,28.192655312049773
1,11,59,51.20248634664969
1,11,60,25.962361114345633
1,11,61,42.668388186622956
1,11,62,28.22642836787646
1,11,63,27.032613841039918
1,11,64,28.04195074572489
1,11,65,33.58041840280705
1,11,66,38.63977736826888
1,11,67,39.35894430323857
1,11,68,26.448119877216893
1,11,69,26.08272569990985
1,11,70,26.666890453091625
1,11,71,33.10916478091591
1,11,72,32.318755166473004
1,11,73,26.39859630344164
1,11,74,36.156829552505954
1,11,75,52.10055046668255
1,11,76,29.962276305318788
1,11,77,30.531905430371733
1,11,78,38.47729256259495
1,11,79,29.52946966610564
1,11,80,39.35171585374546
1,11,81,28.251658345767677
1,11,82,48.65695686061841
1,11,83,36.75819978073836
1,11,84,29.039816407386308
1,11,85,29.29046640424581
1,11,86,29.88960197833572
1,11,87,44.98199732999099
1,11,88,23.849991939189735
1,11,89,28.656466636323962
1,11,90,29.50671554459659
1,11,91,33.874496265944494
1,11,92,31.831122458825647
1,11,93,22.0701773488763
1,11,94,30.80141853123626
1,11,95,33.20359453452025
1,11,96,28.975217319361732
1,11,97,39.494203912381316
1,11,98,41.35526743002918
1,11,99,33.37290640216486
1,11,100,35.844332694805836
1,12,1,28.711552021205833
1,12,2,42.63117782270535
1,12,3,54.0385735340633
1,12,4,42.61250733456578
1,12,5,40.10190658886431
1,12,6,64.22151140824744
1,12,7,60.55261752156644
1,12,8,49.74059929985726
1,12,9,55.111284891840384
1,12,10,28.19251665633538
1,12,11,39.69958847497035
1,12,12,42.24033701461479
1,12,13,44.11215920906443
1,12,14,42.0804478322083
1,12,15,25.599789667869228
1,12,16,49.08819694966848
1,12,17,50.34923302624485
1,12,18,58.81519033271985
1,12,19,39.69352588180029
1,12,20,39.038694737760785
1,12,21,24.56012411228425
1,12,22,43.65146530727291
1,12,23,53.20889424849737
1,12,24,41.105857102458245
1,12,25,63.14755854834918
1,12,26,43.94724131368381
1,12,27,47.17593827430844
1,12,28,35.09517535534725
1,12,29,48.29776276140223
1,12,30,30.16544164117844
1,12,31,51.549583640105155
1,12,32,51.79542540988329
1,12,33,56.87433139469208
1,12,34,37.84025024985849
1,12,35,47.284496946379356
1,12,36,50.510532475092035
1,12,37,49.53825310664248
1,12,38,39.077605798921184
1,12,39,26.86414488355088
1,12,40,48.775682375075846
1,12,41,44.78000257352065
1,12,42,41.46663525630848
1,12,43,52.11156290972373
1,12,44,45.640643694764535
1,12,45,35.4464395778576
1,12,46,30.548381687230226
1,12,47,36.968293878934674
1,12,48,65.1440983581343
1,12,49,51.78221419146218
1,12,50,47.508898735800095
1,12,51,44.546712582513564
1,12,52,44.02085648042051
1,12,53,55.33756786687276
1,12,54,42.075234064772545
1,12,55,50.615363285474345
1,12,56,43.21257639766725
1,12,57,61.5212530546805
1,12,58,51.938308060626426
1,12,59,55.96445451746901
1,12,60,41.32472180249409
1,12,61,54.46508890053937
1,12,62,43.49938059684247
1,12,63,46.8802785914628
1,12,64,59.08038136495567
1,12,65,37.65779954594865
1,12,66,47.6259818504432
1,12,67,49.504042068149815
1,12,68,50.16003504640648
1,12,69,42.39372405525228
1,12,70,62.690112806464654
1,12,71,35.64054491727792
1,12,72,57.67108310905975
1,12,73,55.720524844733106
1,12,74,61.20711031682948
1,12,75,33.29418321033744
1,12,76,39.04934809688232
1,12,77,57.93554447329313
1,12,78,30.98368676295753
1,12,79,33.14832879167669
1,12,80,42.09353770630807
1,12,81,47.53595030897814
1,12,82,58.7378005891902
1,12,83,44.51787268055713
1,12,84,41.134086815483684
1,12,85,48.49111950157142
1,12,86,49.75677186635521
1,12,87,49.52991857736217
1,12,88,44.57611033638924
1,12,89,30.359311088654803
1,12,90,38.65907208714934
1,12,91,57.362168682139696
1,12,92,47.496551503812796
1,12,93,43.419823047143545
1,12,94,54.945348386991796
1,12,95,36.95906694104841
1,12,96,44.197214930295935
1,12,97,47.1020672413923
1,12,98,42.468979973642966
1,12,99,46.80610258321279
1,12,100,44.49844854862588
2,1,1,33.805255617713
2,1,2,46.45182305503245
2,1,3,34.37318566789706
2,1,4,46.32492100077378
2,1,5,55.99308659320087
2,1,6,42.751814421791565
2,1,7,35.62813496023211
2,1,8,43.98409749436016
2,1,9,38.34423113537175
2,1,10,49.75607202105176
2,1,11,43.816090019817175
2,1,12,58.67810601331659
2,1,13,54.303916765418705
2,1,14,43.77535596414878
2,1,15,50.72487254378473
2,1,16,41.854108726697234
2,1,17,45.27165508132135
2,1,18,42.108526429197504
2,1,19,51.13164767879767
2,1,20,56.46390621367662
2,1,21,51.38918565752915
2,1,22,52.37549281028285
2,1,23,52.38426749788584
2,1,24,49.41004737867768
2,1,25,35.88571072631785
2,1,26,58.607772155332
2,1,27,59.4352866135874
2,1,28,43.128963173493055
2,1,29,42.034416678270546
2,1,30,49.899293223323
2,1,31,49.40650268146804
2,1,32,43.38443144997585
2,1,33,34.99979475529916
2,1,34,47.445609525998215
2,1,35,49.411492305404366
2,1,36,50.806569184310376
2,1,37,47.79434217883366
2,1,38,42.831078813104725
2,1,39,52.952016316050226
2,1,40,45.526787980527345
2,1,41,41.280615885082234
2,1,42,43.554772943634234
2,1,43,31.032247740200145
2,1,44,43.54206540657169
2,1,45,50.50749215899735
2,1,46,47.71826417711384
2,1,47,57.16531338384949
2,1,48,42.89620068787437
2,1,49,48.89850530442653
2,1,50,51.341921410446176
2,1,51,63.74285606629927
2,1,52,46.15812392894112
2,1,53,36.646502569087815
2,1,54,51.783430026842254
2,1,55,59.92581884774766
2,1,56,42.419610318187026
2,1,57,51.72865230885132
2,1,58,54.82982444183136
2,1,59,53.136524351761224
2,1,60,46.004468179788624
2,1,61,39.41220993429483
2,1,62,44.34976361589131
2,1,63,48.66880363102105
2,1,64,52.26578019273383
2,1,65,47.671560383992315
2,1,66,41.96073626767539
2,1,67,49.44303724919815
2,1,68,51.88068054194256
2,1,69,48.036880451315845
2,1,70,38.3105030836934
2,1,71,43.54875172226248
2,1,72,52.582566211299735
2,1,73,33.93585753004421
2,1,74,28.254575820870727
2,1,75,57.06466280115217
2,1,76,49.09132204017504
2,1,77,49.85384002016085
2,1,78,36.38546421098355
2,1,79,50.900224507732304
2,1,80,47.201989500546915
2,1,81,32.325379377212826
2,1,82,56.394267314190856
2,1,83,46.26946658894983
2,1,84,41.83132827136585
2,1,85,41.976082032118256
2,1,86,28.878224756540988
2,1,87,49.746692797050905
2,1,88,47.094857657965804
2,1,89,43.44735894133524
2,1,90,55.227881659613374
2,1,91,33.92912784803323
2,1,92,40.22582018905908
2,1,93,38.19993396191691
2,1,94,42.769640161827574
2,1,95,45.539760202057785
2,1,96,48.44010819049084
2,1,97,42.22421237515906
2,1,98,37.98115411876085
2,1,99,58.488055598163555
2,1,100,64.29312153430855
2,2,1,27.146293375056203
2,2,2,19.945757063833064
2,2,3,37.803633048338355
2,2,4,14.425943149372278
2,2,5,23.32181340236138
2,2,6,20.431063589229588
2,2,7,16.72371559639609
2,2,8,23.759806136625844
2,2,9,19.08662336660828
2,2,10,26.101235713189237
2,2,11,26.21741734137971
2,2,12,21.029346211824166
2,2,13,23.03589314724904
2,2,14,24.153208256770316
2,2,15,32.47876848895542
2,2,16,24.812564791486516
2,2,17,32.59761392628878
2,2,18,30.686503868437246
2,2,19,30.572245575205933
2,2,20,37.10276776276778
2,2,21,17.04487296203272
2,2,22,22.214535149543092
2,2,23,40.106390402396556
2,2,24,23.941467995285862
2,2,25,3.479010480753203
2,2,26,24.376253254816916
2,2,27,27.079516241306
2,2,28,5.063095060550314
2,2,29,36.671485119103586
2,2,30,20.290300289075184
2,2,31,28.628504921500124
2,2,32,24.192147637247505
2,2,33,15.693188646367668
2,2,34,17.43593492291664
2,2,35,18.519337308579622
2,2,36,34.685375273469106
2,2,37,24.819694495198785
2,2,38,21.825075867586026
2,2,39,18.52312869927815
2,2,40,35.56920177220901
2,2,41,37.713610180188695
2,2,42,35.477951189653446
2,2,43,29.939498713233334
2,2,44,28.318640334965693
2,2,45,16.272497456192788
2,2,46,24.03344698631154
2,2,47,20.529118373228506
2,2,48,11.395903128122322
2,2,49,34.456347353322926
2,2,50,20.433360428861796
2,2,51,35.567535259482455
2,2,52,33.0539712060801
2,2,53,30.45374381306735
2,2,54,30.90307257410547
2,2,55,21.077488943410337
2,2,56,40.862801210325316
2,2,57,26.345003447624393
2,2,58,28.41545348094963
2,2,59,20.807389331466887
2,2,60,18.55067791378432
2,2,61,29.818368070475387
2,2,62,27.740107967510284
2,2,63,19.685181072779383
2,2,64,14.492586249796767
2,2,65,15.840615301379623
2,2,66,35.569069736728856
2,2,67,21.093969482799427
2,2,68,23.28873163459333
2,2,69,37.602722070072495
2,2,70,17.022795508108683
2,2,71,20.184041394263545
2,2,72,19.849865371514454
2,2,73,38.944547849328316
2,2,74,41.947068004659315
2,2,75,32.012505803217365
2,2,76,32.267077793233916
2,2,77,21.35715997717815
2,2,78,41.57862789523426
2,2,79,28.141570034869297
2,2,80,32.824882115597916
2,2,81,25.155800489832366
2,2,82,23.855739301379113
2,2,83,39.30433807676894
2,2,84,30.317789437906455
2,2,85,37.61100368856305
2,2,86,28.042625373960355
2,2,87,19.213067708615274
2,2,88,21.333256536972097
2,2,89,26.823721939716883
2,2,90,20.987998271653385
2,2,91,17.140308730978475
2,2,92,35.6113362542962
2,2,93,21.641039433411905
2,2,94,27.105541982330564
2,2,95,28.369068719084837
2,2,96,21.29477499743545
2,2,97,37.60639573046991
2,2,98,17.062865910363097
2,2,99,28.093002108646168
2,2,100,27.96894165101267
2,3,1,41.565963177086815
2,3,2,31.62469909382414
2,3,3,48.96654041490771
2,3,4,47.94808536267677
2,3,5,36.59545177127027
2,3,6,47.659897657642894
2,3,7,44.999261490406205
2,3,8,31.75510283711113
2,3,9,35.16856868342914
2,3,10,51.106251559116636
2,3,11,44.475329481136406
2,3,12,37.48557643351499
2,3,13,35.132192870618866
2,3,14,37.87684961507664
2,3,15,38.44416376097836
2,3,16,35.23229573896599
2,3,17,28.06588710093358
2,3,18,51.120106291206284
2,3,19,49.765069380891546
2,3,20,31.813956385545126
2,3,21,43.09049036450934
2,3,22,34.78209437828187
2,3,23,39.90746221418772
2,3,24,39.24186736101075
2,3,25,38.57732627425702
2,3,26,58.02357667261029
2,3,27,38.47739452259048
2,3,28,35.5338893994646
2,3,29,35.89934856402362
2,3,30,50.35021565121404
2,3,31,28.783181346456523
2,3,32,35.89901666851584
2,3,33,53.57458272089227
2,3,34,43.95188950398117
2,3,35,43.53537604028891
2,3,36,59.05717168114961
2,3,37,43.97078362358799
2,3,38,36.33451070912334
2,3,39,39.743383544989214
2,3,40,32.91654152775545
2,3,41,52.047496320125575
2,3,42,46.596493740293724
2,3,43,50.99531319976711
2,3,44,51.70387142839496
2,3,45,38.68631375257974
2,3,46,34.441977183928884
2,3,47,41.586295109535634
2,3,48,35.017911433691694
2,3,49,43.319655003272196
2,3,50,51.056775046677515
2,3,51,40.65488283160666
2,3,52,43.19996071926191
2,3,53,41.24923507021307
2,3,54,48.421820579501585
2,3,55,36.65774084569368
2,3,56,24.428429906855207
2,3,57,45.76695087500305
2,3,58,49.902675370463946
2,3,59,45.570993958068286
2,3,60,36.87815603625589
2,3,61,32.91990321451145
2,3,62,45.95598025424257
2,3,63,43.13183162347739
2,3,64,40.993658978733365
2,3,65,56.579706743950325
2,3,66,34.425599246549346
2,3,67,56.20029616901972
2,3,68,42.25427123896512
2,3,69,27.315436185033
2,3,70,40.56637876544687
2,3,71,49.67596861279553
2,3,72,39.07955973756023
2,3,73,30.20177167009284
2,3,74,40.68388374563064
2,3,75,35.14262100886636
2,3,76,45.9345152087037
2,3,77,48.18719852854089
2,3,78,33.549836738015145
2,3,79,36.353567559074804
2,3,80,48.0531397208555
2,3,81,35.129245773608325
2,3,82,33.34273491337604
2,3,83,32.570470945629964
2,3,84,44.81630890366496
2,3,85,44.47326175613971
2,3,86,36.527631756967665
2,3,87,42.040683169025876
2,3,88,54.217059073241046
2,3,89,34.20751874465422
2,3,90,26.386059127916404
2,3,91,45.64060460576297
2,3,92,41.11679068878729
2,3,93,36.31979930547919
2,3,94,47.21664189883926
2,3,95,48.71380115735032
2,3,96,24.33377584095926
2,3,97,36.77921672534809
2,3,98,60.54012984957484
2,3,99,46.66723932638553
2,3,100,47.4088291063772
2,4,1,39.383154229051826
2,4,2,30.136550601597808
2,4,3,36.37347328073296
2,4,4,35.74449635069762
2,4,5,34.31233197402207
2,4,6,27.423904235060764
2,4,7,31.37647137893007
2,4,8,25.293107485545775
2,4,9,30.10251443653196
2,4,10,20.65207286320586
2,4,11,23.67500806981638
2,4,12,27.741503664600565
2,4,13,22.45035654855939
2,4,14,25.959861834038588
2,4,15,28.688592185955873
2,4,16,33.21809875731502
2,4,17,37.59405841482327
2,4,18,26.289725028975138
2,4,19,40.68083693814899
2,4,20,37.50888862900395
2,4,21,34.03275065555154
2,4,22,31.22919303437295
2,4,23,32.55296673494833
2,4,24,39.496409205331055
2,4,25,39.78863727807419
2,4,26,40.67957382706915
2,4,27,30.330614655016024
2,4,28,34.43973731998891
2,4,29,40.74837205297641
2,4,30,25.010271720668857
2,4,31,27.45266517025357
2,4,32,30.128293304107828
2,4,33,37.19678990383525
2,4,34,37.32137720574898
2,4,35,28.153087110416518
2,4,36,17.93112436496232
2,4,37,31.96947155436774
2,4,38,22.653470901372792
2,4,39,18.080510362878222
2,4,40,19.88902751413027
2,4,41,32.61104806276448
2,4,42,40.888298887462454
2,4,43,30.31115612988995
2,4,44,31.691045237167717
2,4,45,39.463159511023406
2,4,46,17.644360727331566
2,4,47,34.16141137280217
2,4,48,29.90728172544943
2,4,49,34.52845967065654
2,4,50,26.132128732769473
2,4,51,23.456501676588143
2,4,52,31.124071234284845
2,4,53,43.19353058667569
2,4,54,36.887280836331705
2,4,55,25.938457838559266
2,4,56,19.27222371214976
2,4,57,16.543461730417718
2,4,58,40.528795614803855
2,4,59,22.35934169491338
2,4,60,27.39589269604051
2,4,61,40.569689008620614
2,4,62,17.088788356168067
2,4,63,41.93811607580047
2,4,64,27.970876368859983
2,4,65,20.81133347809009
2,4,66,28.021192582808695
2,4,67,24.21922574878818
2,4,68,33.52655839124573
2,4,69,24.81494052889778
2,4,70,14.706862312647656
2,4,71,28.235499724728086
2,4,72,19.14763958170769
2,4,73,31.63455907190656
2,4,74,20.502957341733406
2,4,75,26.09589757462331
2,4,76,31.46070243371469
2,4,77,28.300330199725845
2,4,78,32.003442264008356
2,4,79,35.442297325742054
2,4,80,20.73653040214955
2,4,81,29.48481967500234
2,4,82,3.3639696199349665
2,4,83,31.97866641346019
2,4,84,27.59348695700126
2,4,85,22.13240189217623
2,4,86,32.525755378372196
2,4,87,39.38158061748054
2,4,88,26.191858019208457
2,4,89,22.44148407806624
2,4,90,31.320202099509693
2,4,91,19.315146666829115
2,4,92,24.716949035715686
2,4,93,39.77921729320402
2,4,94,30.497433838498303
2,4,95,14.96426428843067
2,4,96,15.624066821764792
2,4,97,31.296685541174206
2,4,98,36.8991246073415
2,4,99,17.0590283309908
2,4,100,33.597700859972065
2,5,1,33.64274805991775
2,5,2,38.10287190366911
2,5,3,25.64978207887901
2,5,4,27.054420756419795
2,5,5,5.934524578974848
2,5,6,39.79802038396791
2,5,7,18.396078295231028
2,5,8,15.532230732599668
2,5,9,20.958350924483003
2,5,10,35.09338731348345
2,5,11,40.664368380348385
2,5,12,24.003269435806754
2,5,13,30.984673380829243
2,5,14,23.34563238948403
2,5,15,14.697636215854528
2,5,16,34.813949366306325
2,5,17,18.022980157148886
2,5,18,35.28424618697506
2,5,19,33.38833063815267
2,5,20,27.912290111657665
2,5,21,37.631798050034824
2,5,22,40.85876826548591
2,5,23,21.598053096285508
2,5,24,16.52964705266855
2,5,25,8.085841301948221
2,5,26,40.957458043442045
2,5,27,19.482543928652404
2,5,28,32.080294856813914
2,5,29,17.069957059924135
2,5,30,35.30612512729628
2,5,31,17.399059265476694
2,5,32,13.466246931061255
2,5,33,21.331948552369997
2,5,34,18.7457943923069
2,5,35,27.7703982836897
2,5,36,22.58884058245981
2,5,37,28.021619156415372
2,5,38,20.67182821531765
2,5,39,17.679141031849557
2,5,40,18.33151561683141
2,5,41,39.35951038424821
2,5,42,24.801367457815488
2,5,43,7.129902324375644
2,5,44,18.838327892367353
2,5,45,23.774928259807005
2,5,46,37.763197450003034
2,5,47,31.229589727119198
2,5,48,15.62625730814468
2,5,49,42.346846028579606
2,5,50,22.750717081588178
2,5,51,32.970638488599555
2,5,52,13.75993202080078
2,5,53,3.8146952379928187
2,5,54,11.732548077053114
2,5,55,0.0
2,5,56,39.89671461802327
2,5,57,24.716263351091328
2,5,58,15.60284785241575
2,5,59,26.620992239840966
2,5,60,24.514672289441325
2,5,61,27.96746716491193
2,5,62,32.67625120909015
2,5,63,20.680630775799877
2,5,64,15.961285551192105
2,5,65,29.62220171497534
2,5,66,29.418662223075728
2,5,67,23.805886464970758
2,5,68,40.420433509446184
2,5,69,19.497423017106783
2,5,70,15.801136226917855
2,5,71,26.344731420052813
2,5,72,17.600497144692014
2,5,73,26.964132193159166
2,5,74,16.335933953284478
2,5,75,19.798061736544916
2,5,76,38.12672336031332
2,5,77,19.755301146018567
2,5,78,16.60918764786163
2,5,79,32.365430309652005
2,5,80,14.591664397706449
2,5,81,17.456454158823455
2,5,82,27.612488964071957
2,5,83,30.507291390986335
2,5,84,32.7638111286486
2,5,85,17.022225342236123
2,5,86,27.76806938388896
2,5,87,19.271134403646563
2,5,88,18.15475493191494
2,5,89,32.62570225833828
2,5,90,18.60356483312331
2,5,91,25.22563676816784
2,5,92,24.24463575384511
2,5,93,14.43396498929198
2,5,94,30.728742842850565
2,5,95,27.48224714943163
2,5,96,7.109675105036633
2,5,97,25.219368889898746
2,5,98,16.81621252666703
2,5,99,31.776602451301024
2,5,100,11.436801305753935
2,6,1,41.148184250963645
2,6,2,46.89619640790772
2,6,3,44.434722353135
2,6,4,50.10366605371177
2,6,5,31.852624111925685
2,6,6,57.215314694939025
2,6,7,48.20115727030617
2,6,8,54.87774570400717
2,6,9,50.993921353865936
2,6,10,43.90711908435965
2,6,11,33.726414312710716
2,6,12,39.49157455001039
2,6,13,56.71650666290062
2,6,14,55.083502253251055
2,6,15,39.04320015917048
2,6,16,21.45356571038257
2,6,17,42.29848212555905
2,6,18,41.69837689496707
2,6,19,42.00181910367694
2,6,20,48.22831361465121
2,6,21,51.009700634573306
2,6,22,51.92239637679619
2,6,23,47.56567312108294
2,6,24,29.593834384618912
2,6,25,41.27040213845363
2,6,26,62.432718268393515
2,6,27,46.993733878419825
2,6,28,46.94255654755092
2,6,29,46.875887518190865
2,6,30,47.32303698004792
2,6,31,24.935102551312614
2,6,32,42.08380546471145
2,6,33,43.696857345642485
2,6,34,54.2519631940273
2,6,35,44.381383156978366
2,6,36,30.827908907184472
2,6,37,47.44071324937402
2,6,38,37.56940281405804
2,6,39,34.265714871348656
2,6,40,37.326727626267356
2,6,41,48.34003383731612
2,6,42,54.07008991808055
2,6,43,47.86343956142069
2,6,44,49.05618578893617
2,6,45,47.78436218270401
2,6,46,44.810617414883744
2,6,47,49.575445079702064
2,6,48,24.64979626344463
2,6,49,44.88870681043866
2,6,50,35.640599723021985
2,6,51,53.30322058035311
2,6,52,42.82275755826512
2,6,53,44.24758470614264
2,6,54,31.95942500596957
2,6,55,52.13464711210281
2,6,56,49.01862496219047
2,6,57,48.455583058724024
2,6,58,37.49581718264942
2,6,59,37.81088124049496
2,6,60,45.78879563556724
2,6,61,38.444012718015586
2,6,62,47.47914370141871
2,6,63,26.712699177866224
2,6,64,40.09964354874726
2,6,65,58.37402772341193
2,6,66,47.51588662396612
2,6,67,45.334349316247945
2,6,68,59.881812285370856
2,6,69,25.312371049588513
2,6,70,37.47751108169514
2,6,71,40.79061462602089
2,6,72,50.86680986404312
2,6,73,51.00525090582589
2,6,74,37.07194632813899
2,6,75,51.9836345771404
2,6,76,40.77348186142634
2,6,77,53.693117005193336
2,6,78,35.738858415023536
2,6,79,43.01350720747072
2,6,80,40.07866147698751
2,6,81,52.44824297252571
2,6,82,39.81775026747063
2,6,83,43.66041176790595
2,6,84,48.05449118130439
2,6,85,48.36206786420895
2,6,86,51.09562085978537
2,6,87,45.68899821475733
2,6,88,40.654008677761354
2,6,89,41.202410037129994
2,6,90,44.2053785216609
2,6,91,45.996739808595066
2,6,92,42.82262681721251
2,6,93,44.153627367724376
2,6,94,31.861969115423157
2,6,95,49.338842275637425
2,6,96,45.44889831111544
2,6,97,52.0149633083287
2,6,98,44.001284059256676
2,6,99,30.092819371825712
2,6,100,41.1324304855466
2,7,1,31.400560615052665
2,7,2,38.94322644346879
2,7,3,16.43781164389284
2,7,4,33.32943613559148
2,7,5,37.10940172634645
2,7,6,27.70809691774784
2,7,7,33.59702407853478
2,7,8,27.98370792680124
2,7,9,27.163416534236873
2,7,10,29.732641198949462
2,7,11,27.314464060263916
2,7,12,38.46894649549066
2,7,13,27.120384985316978
2,7,14,25.77671994361658
2,7,15,47.14342933471627
2,7,16,40.685920094592284
2,7,17,18.107893114726398
2,7,18,26.88185368117973
2,7,19,34.93970377378169
2,7,20,35.59004053785195
2,7,21,21.076057074104853
2,7,22,42.268523942578575
2,7,23,39.60179535345301
2,7,24,36.85521305632271
2,7,25,43.85382792569697
2,7,26,36.618319940567346
2,7,27,36.58864703401478
2,7,28,45.46143417457794
2,7,29,41.80975664582167
2,7,30,26.267940328707752
2,7,31,38.06556142937532
2,7,32,27.685857080331346
2,7,33,37.033236407602224
2,7,34,36.81290805615851
2,7,35,21.932261500352112
2,7,36,32.02523510951172
2,7,37,35.12205618864322
2,7,38,29.509678472046744
2,7,39,35.51767953912608
2,7,40,39.44718221600855
2,7,41,32.755255486153956
2,7,42,34.79679581366607
2,7,43,44.0673926284478
2,7,44,36.78557266580181
2,7,45,34.60659431739579
2,7,46,25.33536496286911
2,7,47,38.36820809111079
2,7,48,35.641199595135504
2,7,49,43.26991546961126
2,7,50,33.37502834642649
2,7,51,18.469867998928034
2,7,52,19.399033049373905
2,7,53,38.885446110077865
2,7,54,28.438451218414773
2,7,55,36.494142008883976
2,7,56,33.91386115601885
2,7,57,31.665282658448636
2,7,58,32.229109715294214
2,7,59,26.076883959638185
2,7,60,32.873778488802635
2,7,61,28.32405253764481
2,7,62,30.02194783899436
2,7,63,30.410807642326713
2,7,64,31.186453840810245
2,7,65,40.37738765205669
2,7,66,31.96167336636245
2,7,67,41.189618692720785
2,7,68,45.302839610611855
2,7,69,39.83955720844919
2,7,70,37.275748280548086
2,7,71,35.61465767586816
2,7,72,39.92286967240056
2,7,73,33.714885908769915
2,7,74,40.876558767657585
2,7,75,37.91284644231747
2,7,76,30.121276313756898
2,7,77,40.16680704082245
2,7,78,33.73184004782055
2,7,79,32.150943939101474
2,7,80,29.190406716808102
2,7,81,34.32815078299658
2,7,82,40.97170092330387
2,7,83,40.111520044744296
2,7,84,35.82715037967166
2,7,85,37.79714912580028
2,7,86,43.173574332180465
2,7,87,31.80026967063311
2,7,88,24.07663997175835
2,7,89,43.40903881742858
2,7,90,28.761773983754253
2,7,91,27.477295013248764
2,7,92,18.630417957323587
2,7,93,37.57026442531437
2,7,94,20.02837900358223
2,7,95,26.997929538466106
2,7,96,37.70589435612047
2,7,97,38.77537001926697
2,7,98,27.78636681425413
2,7,99,31.92677338406076
2,7,100,26.019243788750774
2,8,1,16.612825697510537
2,8,2,23.129722081223257
2,8,3,16.986826569628338
2,8,4,19.046279678594647
2,8,5,9.282346547059465
2,8,6,30.0636493184491
2,8,7,25.080532745368522
2,8,8,27.34324297469761
2,8,9,31.323402596934898
2,8,10,14.398296995634269
2,8,11,18.132844135775812
2,8,12,5.841325059342312
2,8,13,46.1233832808179
2,8,14,19.80331747746099
2,8,15,29.309823199319297
2,8,16,11.09471084531633
2,8,17,28.97110740514408
2,8,18,35.86072701319733
2,8,19,20.517754007776148
2,8,20,12.91294802728319
2,8,21,19.889628792435712
2,8,22,3.1859078003421892
2,8,23,20.696906391825266
2,8,24,27.567737114503966
2,8,25,20.713938845011885
2,8,26,18.72688356248826
2,8,27,25.220544928896263
2,8,28,25.83219877559642
2,8,29,7.720755499958539
2,8,30,21.71058369823031
2,8,31,40.48788099383395
2,8,32,10.319870034815809
2,8,33,20.31664933733547
2,8,34,36.533968976413625
2,8,35,29.833401252349404
2,8,36,16.892826553791508
2,8,37,22.64908303698083
2,8,38,20.983106560121414
2,8,39,15.01542556542666
2,8,40,20.40598314005534
2,8,41,18.76027093754777
2,8,42,21.901991504613996
2,8,43,15.012934554471732
2,8,44,10.78705439804271
2,8,45,20.669753812861035
2,8,46,34.72094574543024
2,8,47,21.657623410102374
2,8,48,18.347249768547634
2,8,49,27.032686440307987
2,8,50,19.733443099236972
2,8,51,35.94426339967288
2,8,52,20.96869992563937
2,8,53,26.603976505265305
2,8,54,14.963164940853819
2,8,55,25.0247140266933
2,8,56,23.200747815550034
2,8,57,20.547951002726336
2,8,58,16.98593791064224
2,8,59,15.895758674781003
2,8,60,23.25882131183722
2,8,61,26.03151287757179
2,8,62,19.98269762964695
2,8,63,23.298143432966338
2,8,64,20.696682574937842
2,8,65,21.7882081992431
2,8,66,19.3964401385822
2,8,67,21.143780634946467
2,8,68,42.58432365453941
2,8,69,23.493074390459398
2,8,70,26.162375667448345
2,8,71,24.504188842624778
2,8,72,18.89746541362352
2,8,73,31.35191370633334
2,8,74,18.67068983658927
2,8,75,29.44043639154041
2,8,76,18.32634401546841
2,8,77,13.320219846847673
2,8,78,23.923169665889542
2,8,79,12.162653151183147
2,8,80,25.285121800132874
2,8,81,11.446730751269467
2,8,82,18.447935756217174
2,8,83,9.546162427802066
2,8,84,43.59333607522184
2,8,85,7.768323523069485
2,8,86,21.078509923171236
2,8,87,30.146434194640108
2,8,88,29.291087268696202
2,8,89,27.810736977385098
2,8,90,18.462172894228196
2,8,91,31.808711570696016
2,8,92,28.30712872641746
2,8,93,22.698396941283814
2,8,94,22.924646061812737
2,8,95,18.56861881907702
2,8,96,13.722783793335694
2,8,97,30.89720780382973
2,8,98,31.497663948812253
